,MBERRCTRL,TOLVARNEWT,Ошибка материального баланса для компонента WATER                                             кг,MBERRLIM,Ср. давление в резервуаре [wpv]                                                         бар абс.,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Начальная масса компонента WATER                                                          млн.кг,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,Текущая масса компонента WATER                                                            млн.кг,CHECKP,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Поровый объём при P(ref)                                                            тыс.пласт.м3,Поток компонента через границу региона WATER                                                  кг,MINNEWTIT,Характеристики,Коэффициент извлечения нефти (КИН)                                                             %,Ср. давление в резервуаре [whc]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,Объём воды (пл.усл.)                                                                тыс.пласт.м3,TOLLIN,no.,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,Ошибка материального баланса для компонента OIL                                               кг,num_blocks,Поток компонента через границу региона OIL                                                    кг,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Ср. насыщенность нефти,Ср. насыщенность воды
0,,,,,213.48,134063.26,130281.11,0.00,136610.46,,0.00,189226.63,0.00,,Месторождение,12.58,209.26,127851.92,135686.75,,0,188806.86,39628.51,-114366.10,141,0.00,46235.42,0.281346,0.718654
1,1e-07,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,1,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
2,1e-07,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,2,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
3,1e-06,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,3,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
4,1e-06,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,4,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
5,1e-05,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,5,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
6,1e-05,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,6,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
7,0.0001,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,7,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
8,0.0001,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,8,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
9,0.001,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,9,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
10,0.001,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,10,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
11,1e-07,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,11,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
12,1e-07,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,12,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
13,1e-06,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,13,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
14,1e-06,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,14,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
15,1e-05,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,15,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
16,1e-05,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,16,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
17,0.0001,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,17,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
18,0.0001,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,18,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
19,0.001,1e-05,-376.17,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,19,188806.40,39628.51,-46.26,141,0.00,46238.31,0.281329,0.718671
20,0.001,1e-05,-382.63,0.0,213.43,134065.73,130281.11,0.00,136612.98,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.64,0.0001,20,188806.40,39628.51,-29.71,141,0.00,46238.31,0.281329,0.718671
21,1e-07,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,21,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
22,1e-07,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,22,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
23,1e-06,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,23,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
24,1e-06,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,24,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
25,1e-05,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,25,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
26,1e-05,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,26,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
27,0.0001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,27,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
28,0.0001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,28,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
29,0.001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,29,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
30,0.001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,30,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
31,1e-07,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,31,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
32,1e-07,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,32,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
33,1e-06,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,33,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
34,1e-06,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,34,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
35,1e-05,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,35,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
36,1e-05,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,36,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
37,0.0001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,37,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
38,0.0001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,38,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
39,0.001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,39,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
40,0.001,0.0001,-10502.53,0.0,213.43,134065.45,130281.11,0.00,136612.69,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.34,0.0001,40,188806.41,39628.51,-1286.69,141,0.00,46238.01,0.281331,0.718669
41,1e-07,0.001,-33920.65,0.0,213.41,134061.74,130281.11,0.00,136608.91,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.19,127851.92,135685.65,0.0001,41,188806.25,39628.51,-38756.64,141,0.00,46234.43,0.281350,0.718650
42,1e-07,0.001,-4359.12,0.0,213.39,134061.31,130281.11,0.00,136608.47,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.17,127851.92,135685.31,0.0001,42,188806.09,39628.51,-68559.03,141,0.00,46234.13,0.281351,0.718649
43,1e-06,0.001,263271.17,0.0,213.40,134059.71,130281.11,0.00,136606.84,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.18,127851.92,135683.63,0.0001,43,188806.19,39628.51,-159221.56,141,0.00,46232.49,0.281360,0.718640
44,1e-06,0.001,258793.52,0.0,213.40,134060.07,130281.11,0.00,136607.21,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135684.03,0.0001,44,188806.16,39628.51,-137133.68,141,0.00,46232.84,0.281358,0.718642
45,1e-05,0.001,263271.17,0.0,213.40,134059.71,130281.11,0.00,136606.84,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.18,127851.92,135683.63,0.0001,45,188806.19,39628.51,-159221.56,141,0.00,46232.49,0.281360,0.718640
46,1e-05,0.001,258793.52,0.0,213.40,134060.07,130281.11,0.00,136607.21,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135684.03,0.0001,46,188806.16,39628.51,-137133.68,141,0.00,46232.84,0.281358,0.718642
47,0.0001,0.001,263271.17,0.0,213.40,134059.71,130281.11,0.00,136606.84,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.18,127851.92,135683.63,0.0001,47,188806.19,39628.51,-159221.56,141,0.00,46232.49,0.281360,0.718640
48,0.0001,0.001,258793.52,0.0,213.40,134060.07,130281.11,0.00,136607.21,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135684.03,0.0001,48,188806.16,39628.51,-137133.68,141,0.00,46232.84,0.281358,0.718642
49,0.001,0.001,263271.17,0.0,213.40,134059.71,130281.11,0.00,136606.84,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.18,127851.92,135683.63,0.0001,49,188806.19,39628.51,-159221.56,141,0.00,46232.49,0.281360,0.718640
50,0.001,0.001,258793.52,0.0,213.40,134060.07,130281.11,0.00,136607.21,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135684.03,0.0001,50,188806.16,39628.51,-137133.68,141,0.00,46232.84,0.281358,0.718642
51,1e-07,0.001,5164.68,0.0,213.40,134060.74,130281.11,0.00,136607.90,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.19,127851.92,135684.73,0.0001,51,188806.14,39628.51,-71114.26,141,0.00,46233.54,0.281354,0.718646
52,1e-07,0.001,38798.76,0.0,213.40,134061.45,130281.11,0.00,136608.61,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135685.40,0.0001,52,188806.20,39628.51,-107331.59,141,0.00,46234.18,0.281351,0.718649
53,1e-06,0.001,285808.29,0.0,213.39,134059.99,130281.11,0.00,136607.13,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.17,127851.92,135683.97,0.0001,53,188806.11,39628.51,-181757.88,141,0.00,46232.80,0.281358,0.718642
54,1e-06,0.001,159908.10,0.0,213.39,134059.52,130281.11,0.00,136606.65,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.17,127851.92,135683.53,0.0001,54,188806.05,39628.51,-83761.97,141,0.00,46232.38,0.281360,0.718640
55,1e-05,0.001,285808.29,0.0,213.39,134059.99,130281.11,0.00,136607.13,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.17,127851.92,135683.97,0.0001,55,188806.11,39628.51,-181757.88,141,0.00,46232.80,0.281358,0.718642
56,1e-05,0.001,159908.10,0.0,213.39,134059.52,130281.11,0.00,136606.65,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.17,127851.92,135683.53,0.0001,56,188806.05,39628.51,-83761.97,141,0.00,46232.38,0.281360,0.718640
57,0.0001,0.001,285808.29,0.0,213.39,134059.99,130281.11,0.00,136607.13,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.17,127851.92,135683.97,0.0001,57,188806.11,39628.51,-181757.88,141,0.00,46232.80,0.281358,0.718642
58,0.0001,0.001,159908.10,0.0,213.39,134059.52,130281.11,0.00,136606.65,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.17,127851.92,135683.53,0.0001,58,188806.05,39628.51,-83761.97,141,0.00,46232.38,0.281360,0.718640
59,0.001,0.001,285808.29,0.0,213.39,134059.99,130281.11,0.00,136607.13,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.17,127851.92,135683.97,0.0001,59,188806.11,39628.51,-181757.88,141,0.00,46232.80,0.281358,0.718642
60,0.001,0.001,159908.10,0.0,213.39,134059.52,130281.11,0.00,136606.65,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.17,127851.92,135683.53,0.0001,60,188806.05,39628.51,-83761.97,141,0.00,46232.38,0.281360,0.718640
61,1e-07,0.01,-568026.40,0.0,213.43,134062.27,130281.11,0.00,136609.46,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135686.06,0.0001,61,188806.47,39628.51,-15747.77,141,0.00,46234.79,0.281348,0.718652
62,1e-07,0.01,-528018.42,0.0,213.42,134060.61,130281.11,0.00,136607.78,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.21,127851.92,135684.48,0.0001,62,188806.31,39628.51,-50413.61,141,0.00,46233.26,0.281356,0.718644
63,1e-06,0.01,-563889.85,0.0,213.38,134057.16,130281.11,0.00,136604.24,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.14,127851.92,135681.10,0.0001,63,188806.04,39628.51,111138.88,141,0.00,46230.03,0.281373,0.718627
64,1e-06,0.01,-201896.16,0.0,213.40,134057.10,130281.11,0.00,136604.19,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.16,127851.92,135680.94,0.0001,64,188806.18,39628.51,-76022.43,141,0.00,46229.83,0.281374,0.718626
65,1e-05,0.01,313528.54,0.0,213.33,134057.20,130281.11,0.00,136604.29,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.09,127851.92,135681.46,0.0001,65,188805.59,39628.51,,141,0.00,46230.46,0.281369,0.718631
66,1e-05,0.01,,0.0,213.37,134056.94,130281.11,0.00,136604.02,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.13,127851.92,135680.94,0.0001,66,188805.94,39628.51,748222.84,141,0.00,46229.88,0.281374,0.718626
67,0.0001,0.01,,0.0,213.42,134057.27,130281.11,0.00,136604.36,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.20,127851.92,135681.06,0.0001,67,188806.32,39628.51,864402.97,141,0.00,46229.90,0.281374,0.718626
68,0.0001,0.01,,0.0,213.37,134056.83,130281.11,0.00,136603.91,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.13,127851.92,135680.84,0.0001,68,188805.93,39628.51,243799.44,141,0.00,46229.85,0.281374,0.718626
69,0.001,0.01,,0.0,213.42,134057.27,130281.11,0.00,136604.36,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.20,127851.92,135681.06,0.0001,69,188806.32,39628.51,864402.97,141,0.00,46229.90,0.281374,0.718626
70,0.001,0.01,,0.0,213.37,134056.83,130281.11,0.00,136603.91,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.13,127851.92,135680.84,0.0001,70,188805.93,39628.51,243799.44,141,0.00,46229.85,0.281374,0.718626
71,1e-07,0.01,-402470.26,0.0,213.40,134060.50,130281.11,0.00,136607.65,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.18,127851.92,135684.41,0.0001,71,188806.19,39628.51,-39717.69,141,0.00,46233.26,0.281356,0.718644
72,1e-07,0.01,-439324.43,0.0,213.41,134059.87,130281.11,0.00,136607.01,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.19,127851.92,135683.73,0.0001,72,188806.28,39628.51,-87155.52,141,0.00,46232.60,0.281360,0.718640
73,1e-06,0.01,335530.53,0.0,213.40,134057.36,130281.11,0.00,136604.45,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.17,127851.92,135681.24,0.0001,73,188806.18,39628.51,-259564.27,141,0.00,46230.10,0.281373,0.718627
74,1e-06,0.01,30098.64,0.0,213.38,134056.31,130281.11,0.00,136603.38,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.15,127851.92,135680.29,0.0001,74,188806.00,39628.51,-52228.20,141,0.00,46229.45,0.281377,0.718623
75,1e-05,0.01,,0.0,213.33,134052.01,130281.11,0.00,136599.03,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.09,127851.92,135676.19,0.0001,75,188805.61,39628.51,,141,0.00,46225.26,0.281397,0.718603
76,1e-05,0.01,,0.0,213.32,134052.03,130281.11,0.00,136599.02,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.08,127851.92,135676.25,0.0001,76,188805.53,39628.51,,141,0.00,46225.37,0.281397,0.718603
77,0.0001,0.01,,0.0,213.39,134053.97,130281.11,0.00,136601.00,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.16,127851.92,135677.83,0.0001,77,188806.13,39628.51,,141,0.00,46226.77,0.281391,0.718609
