,MBERRCTRL,TOLVARNEWT,Ошибка материального баланса для компонента WATER                                             кг,MBERRLIM,Ср. давление в резервуаре [wpv]                                                         бар абс.,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Начальная масса компонента WATER                                                          млн.кг,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,Текущая масса компонента WATER                                                            млн.кг,CHECKP,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Поровый объём при P(ref)                                                            тыс.пласт.м3,Поток компонента через границу региона WATER                                                  кг,MINNEWTIT,Характеристики,Коэффициент извлечения нефти (КИН)                                                             %,Ср. давление в резервуаре [whc]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,Объём воды (пл.усл.)                                                                тыс.пласт.м3,TOLLIN,no.,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,Ошибка материального баланса для компонента OIL                                               кг,num_blocks,Поток компонента через границу региона OIL                                                    кг,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Ср. насыщенность нефти,Ср. насыщенность воды
78,0.0001,0.01,,0.0,213.40,134054.86,130281.11,0.00,136601.90,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.17,127851.92,135678.66,0.0001,78,188806.21,39628.51,,141,0.00,46227.57,0.281387,0.718613
79,0.001,0.01,,0.0,213.39,134053.97,130281.11,0.00,136601.00,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.16,127851.92,135677.83,0.0001,79,188806.13,39628.51,,141,0.00,46226.77,0.281391,0.718609
80,0.001,0.01,,0.0,213.40,134054.86,130281.11,0.00,136601.90,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.17,127851.92,135678.66,0.0001,80,188806.21,39628.51,,141,0.00,46227.57,0.281387,0.718613
81,1e-07,0.1,-475020.33,0.0,213.44,134060.15,130281.11,0.00,136607.29,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135683.89,0.0001,81,188806.49,39628.51,-68501.89,141,0.00,46232.65,0.281360,0.718640
82,1e-07,0.1,-518612.45,0.0,213.40,134059.06,130281.11,0.00,136606.18,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.18,127851.92,135682.95,0.0001,82,188806.20,39628.51,-41347.84,141,0.00,46231.79,0.281364,0.718636
83,1e-06,0.1,-733064.00,0.0,213.36,134056.89,130281.11,0.00,136603.97,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.14,127851.92,135681.04,0.0001,83,188805.82,39628.51,31481.68,141,0.00,46229.99,0.281373,0.718627
84,1e-06,0.1,-602931.62,0.0,213.36,134056.30,130281.11,0.00,136603.36,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.13,127851.92,135680.39,0.0001,84,188805.85,39628.51,-324812.74,141,0.00,46229.35,0.281376,0.718624
85,1e-05,0.1,,0.0,213.49,134058.50,130281.11,0.00,136605.63,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.28,127851.92,135681.94,0.0001,85,188806.90,39628.51,-180108.87,141,0.00,46230.65,0.281372,0.718628
86,1e-05,0.1,,0.0,213.48,134055.04,130281.11,0.00,136602.09,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.25,127851.92,135678.45,0.0001,86,188806.82,39628.51,935338.55,141,0.00,46227.37,0.281390,0.718610
87,0.0001,0.1,,0.0,213.56,134059.18,130281.11,0.00,136606.31,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.35,127851.92,135682.13,0.0001,87,188807.57,39628.51,,141,0.00,46230.73,0.281373,0.718627
88,0.0001,0.1,,0.0,217.30,131332.88,130281.11,0.00,133828.18,1.0,0.00,189226.63,0.00,0.0,Месторождение,7.78,203.83,127851.92,132878.73,0.0001,88,188838.60,39628.51,,93,0.00,43467.75,0.296337,0.703663
89,0.001,0.1,,0.0,213.56,134059.18,130281.11,0.00,136606.31,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.35,127851.92,135682.13,0.0001,89,188807.57,39628.51,,141,0.00,46230.73,0.281373,0.718627
90,0.001,0.1,,0.0,217.30,131332.88,130281.11,0.00,133828.18,1.0,0.00,189226.63,0.00,0.0,Месторождение,7.78,203.83,127851.92,132878.73,0.0001,90,188838.60,39628.51,,93,0.00,43467.75,0.296337,0.703663
91,1e-07,0.1,-403301.43,0.0,213.41,134061.01,130281.11,0.00,136608.22,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.19,127851.92,135684.91,0.0001,91,188806.25,39628.51,-67110.89,141,0.00,46233.70,0.281354,0.718646
92,1e-07,0.1,-321024.24,0.0,213.40,134059.50,130281.11,0.00,136606.63,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.18,127851.92,135683.40,0.0001,92,188806.19,39628.51,-73921.00,141,0.00,46232.28,0.281361,0.718639
93,1e-06,0.1,799464.45,0.0,213.37,134055.77,130281.11,0.00,136602.83,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.13,127851.92,135679.75,0.0001,93,188805.95,39628.51,-793756.35,141,0.00,46228.83,0.281380,0.718620
94,1e-06,0.1,-66850.80,0.0,213.35,134054.43,130281.11,0.00,136601.46,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.11,127851.92,135678.51,0.0001,94,188805.77,39628.51,-401824.10,141,0.00,46227.62,0.281386,0.718614
95,1e-05,0.1,-443614.39,0.0,213.51,134053.41,130281.11,0.00,136600.42,2.0,0.00,189226.63,0.00,,Месторождение,12.56,209.29,127851.92,135676.58,0.0001,95,188807.12,39628.51,,141,0.00,46225.45,0.281401,0.718599
96,1e-05,0.1,466551.47,0.0,213.54,134052.67,130281.11,0.00,136599.67,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.32,127851.92,135675.69,0.0001,96,188807.35,39628.51,,141,0.00,46224.60,0.281407,0.718593
97,0.0001,0.1,,0.0,213.55,134053.92,130281.11,0.00,136600.94,2.0,0.00,189226.63,0.00,,Месторождение,12.56,209.31,127851.92,135676.83,0.0001,97,188807.45,39628.51,-922613.06,141,0.00,46225.53,0.281401,0.718599
98,0.0001,0.1,,0.0,213.47,134053.28,130281.11,0.00,136600.30,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.23,127851.92,135676.68,0.0001,98,188806.75,39628.51,,141,0.00,46225.90,0.281399,0.718601
99,0.001,0.1,,0.0,213.55,134053.92,130281.11,0.00,136600.94,2.0,0.00,189226.63,0.00,,Месторождение,12.56,209.31,127851.92,135676.83,0.0001,99,188807.45,39628.51,-922613.06,141,0.00,46225.53,0.281401,0.718599
100,0.001,0.1,,0.0,213.47,134053.28,130281.11,0.00,136600.30,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.23,127851.92,135676.68,0.0001,100,188806.75,39628.51,,141,0.00,46225.90,0.281399,0.718601
101,1e-07,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,101,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
102,1e-07,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,102,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
103,1e-06,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,103,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
104,1e-06,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,104,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
105,1e-05,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,105,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
106,1e-05,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,106,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
107,0.0001,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,107,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
108,0.0001,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,108,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
109,0.001,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,109,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
110,0.001,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,110,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
111,1e-07,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,111,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
112,1e-07,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,112,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
113,1e-06,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,113,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
114,1e-06,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,114,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
115,1e-05,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,115,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
116,1e-05,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,116,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
117,0.0001,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,117,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
118,0.0001,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,118,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
119,0.001,1e-05,-2437.66,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,119,188806.40,39628.51,-118.04,141,0.00,46238.30,0.281329,0.718671
120,0.001,1e-05,-2451.62,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.0005,120,188806.40,39628.51,-92.11,141,0.00,46238.30,0.281329,0.718671
121,1e-07,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,121,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
122,1e-07,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,122,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
123,1e-06,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,123,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
124,1e-06,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,124,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
125,1e-05,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,125,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
126,1e-05,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,126,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
127,0.0001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,127,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
128,0.0001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,128,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
129,0.001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,129,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
130,0.001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,130,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
131,1e-07,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,131,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
132,1e-07,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,132,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
133,1e-06,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,133,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
134,1e-06,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,134,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
135,1e-05,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,135,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
136,1e-05,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,136,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
137,0.0001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,137,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
138,0.0001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,138,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
139,0.001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,139,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
140,0.001,0.0001,-43388.32,0.0,213.43,134065.47,130281.11,0.00,136612.71,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.36,0.0005,140,188806.42,39628.51,-4183.16,141,0.00,46238.03,0.281331,0.718669
141,1e-07,0.001,-456546.63,0.0,213.41,134061.47,130281.11,0.00,136608.64,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135685.36,0.0005,141,188806.30,39628.51,-85908.14,141,0.00,46234.12,0.281352,0.718648
142,1e-07,0.001,-471386.51,0.0,213.43,134062.14,130281.11,0.00,136609.32,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.22,127851.92,135685.95,0.0005,142,188806.40,39628.51,-87539.64,141,0.00,46234.70,0.281349,0.718651
143,1e-06,0.001,-543366.40,0.0,213.43,134059.97,130281.11,0.00,136607.11,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135683.70,0.0005,143,188806.46,39628.51,-108787.31,141,0.00,46232.46,0.281361,0.718639
144,1e-06,0.001,-444030.86,0.0,213.44,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.22,127851.92,135685.30,0.0005,144,188806.54,39628.51,-200522.69,141,0.00,46234.04,0.281353,0.718647
145,1e-05,0.001,-531172.28,0.0,213.42,134060.65,130281.11,0.00,136607.80,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135684.44,0.0005,145,188806.39,39628.51,-97405.99,141,0.00,46233.22,0.281357,0.718643
146,1e-05,0.001,-444030.86,0.0,213.44,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.22,127851.92,135685.30,0.0005,146,188806.54,39628.51,-200522.69,141,0.00,46234.04,0.281353,0.718647
147,0.0001,0.001,-531172.28,0.0,213.42,134060.65,130281.11,0.00,136607.80,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135684.44,0.0005,147,188806.39,39628.51,-97405.99,141,0.00,46233.22,0.281357,0.718643
148,0.0001,0.001,-444030.86,0.0,213.44,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.22,127851.92,135685.30,0.0005,148,188806.54,39628.51,-200522.69,141,0.00,46234.04,0.281353,0.718647
149,0.001,0.001,-531172.28,0.0,213.42,134060.65,130281.11,0.00,136607.80,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135684.44,0.0005,149,188806.39,39628.51,-97405.99,141,0.00,46233.22,0.281357,0.718643
150,0.001,0.001,-444030.86,0.0,213.44,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.22,127851.92,135685.30,0.0005,150,188806.54,39628.51,-200522.69,141,0.00,46234.04,0.281353,0.718647
151,1e-07,0.001,-466026.52,0.0,213.42,134062.01,130281.11,0.00,136609.18,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.21,127851.92,135685.90,0.0005,151,188806.32,39628.51,-125898.50,141,0.00,46234.65,0.281349,0.718651
152,1e-07,0.001,-355722.63,0.0,213.42,134061.84,130281.11,0.00,136609.01,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.20,127851.92,135685.70,0.0005,152,188806.33,39628.51,-95314.33,141,0.00,46234.51,0.281350,0.718650
153,1e-06,0.001,-538776.88,0.0,213.42,134060.26,130281.11,0.00,136607.41,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.20,127851.92,135684.07,0.0005,153,188806.35,39628.51,-36422.67,141,0.00,46232.86,0.281359,0.718641
154,1e-06,0.001,-570022.31,0.0,213.43,134060.16,130281.11,0.00,136607.31,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.21,127851.92,135683.93,0.0005,154,188806.42,39628.51,-153203.10,141,0.00,46232.70,0.281360,0.718640
155,1e-05,0.001,-538776.88,0.0,213.42,134060.26,130281.11,0.00,136607.41,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.20,127851.92,135684.07,0.0005,155,188806.35,39628.51,-36422.67,141,0.00,46232.86,0.281359,0.718641
156,1e-05,0.001,-570022.31,0.0,213.43,134060.16,130281.11,0.00,136607.31,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.21,127851.92,135683.93,0.0005,156,188806.42,39628.51,-153203.10,141,0.00,46232.70,0.281360,0.718640
157,0.0001,0.001,-538776.88,0.0,213.42,134060.26,130281.11,0.00,136607.41,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.20,127851.92,135684.07,0.0005,157,188806.35,39628.51,-36422.67,141,0.00,46232.86,0.281359,0.718641
158,0.0001,0.001,-570022.31,0.0,213.43,134060.16,130281.11,0.00,136607.31,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.21,127851.92,135683.93,0.0005,158,188806.42,39628.51,-153203.10,141,0.00,46232.70,0.281360,0.718640
159,0.001,0.001,-538776.88,0.0,213.42,134060.26,130281.11,0.00,136607.41,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.20,127851.92,135684.07,0.0005,159,188806.35,39628.51,-36422.67,141,0.00,46232.86,0.281359,0.718641
160,0.001,0.001,-570022.31,0.0,213.43,134060.16,130281.11,0.00,136607.31,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.21,127851.92,135683.93,0.0005,160,188806.42,39628.51,-153203.10,141,0.00,46232.70,0.281360,0.718640
161,1e-07,0.01,,0.0,213.45,134062.21,130281.11,0.00,136609.39,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135685.88,0.0005,161,188806.61,39628.51,-61684.04,141,0.00,46234.63,0.281350,0.718650
162,1e-07,0.01,,0.0,213.46,134062.86,130281.11,0.00,136610.06,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135686.51,0.0005,162,188806.66,39628.51,-73044.34,141,0.00,46235.28,0.281347,0.718653
163,1e-06,0.01,,0.0,213.55,134060.79,130281.11,0.00,136607.94,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.31,127851.92,135683.75,0.0005,163,188807.48,39628.51,-202869.07,141,0.00,46232.39,0.281365,0.718635
