,MBERRCTRL,TOLVARNEWT,Ошибка материального баланса для компонента WATER                                             кг,MBERRLIM,Ср. давление в резервуаре [wpv]                                                         бар абс.,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Начальная масса компонента WATER                                                          млн.кг,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,Текущая масса компонента WATER                                                            млн.кг,CHECKP,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Поровый объём при P(ref)                                                            тыс.пласт.м3,Поток компонента через границу региона WATER                                                  кг,MINNEWTIT,Характеристики,Коэффициент извлечения нефти (КИН)                                                             %,Ср. давление в резервуаре [whc]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,Объём воды (пл.усл.)                                                                тыс.пласт.м3,TOLLIN,no.,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,Ошибка материального баланса для компонента OIL                                               кг,num_blocks,Поток компонента через границу региона OIL                                                    кг,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Ср. насыщенность нефти,Ср. насыщенность воды
164,1e-06,0.01,,0.0,213.50,134061.25,130281.11,0.00,136608.42,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.26,127851.92,135684.54,0.0005,164,188807.05,39628.51,74780.06,141,0.00,46233.25,0.281359,0.718641
165,1e-05,0.01,,0.0,213.57,134060.29,130281.11,0.00,136607.44,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.32,127851.92,135683.16,0.0005,165,188807.60,39628.51,540430.66,141,0.00,46231.80,0.281368,0.718632
166,1e-05,0.01,,0.0,213.57,134061.90,130281.11,0.00,136609.08,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.33,127851.92,135684.78,0.0005,166,188807.64,39628.51,499634.92,141,0.00,46233.37,0.281360,0.718640
167,0.0001,0.01,,0.0,213.62,134062.65,130281.11,0.00,136609.86,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135685.28,0.0005,167,188808.01,39628.51,209838.24,141,0.00,46233.79,0.281358,0.718642
168,0.0001,0.01,,0.0,213.61,134060.18,130281.11,0.00,136607.33,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.34,127851.92,135682.75,0.0005,168,188807.97,39628.51,456830.21,141,0.00,46231.32,0.281372,0.718628
169,0.001,0.01,,0.0,213.62,134062.65,130281.11,0.00,136609.86,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135685.28,0.0005,169,188808.01,39628.51,209838.24,141,0.00,46233.79,0.281358,0.718642
170,0.001,0.01,,0.0,213.61,134060.18,130281.11,0.00,136607.33,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.34,127851.92,135682.75,0.0005,170,188807.97,39628.51,456830.21,141,0.00,46231.32,0.281372,0.718628
171,1e-07,0.01,,0.0,213.44,134062.49,130281.11,0.00,136609.68,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135686.20,0.0005,171,188806.54,39628.51,-53683.27,141,0.00,46234.93,0.281348,0.718652
172,1e-07,0.01,,0.0,213.45,134063.25,130281.11,0.00,136610.50,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135686.92,0.0005,172,188806.62,39628.51,-61702.95,141,0.00,46235.62,0.281344,0.718656
173,1e-06,0.01,,0.0,213.51,134058.80,130281.11,0.00,136605.91,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.24,127851.92,135681.97,0.0005,173,188807.09,39628.51,-458069.54,141,0.00,46230.88,0.281372,0.718628
174,1e-06,0.01,,0.0,213.52,134060.34,130281.11,0.00,136607.48,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.27,127851.92,135683.45,0.0005,174,188807.23,39628.51,-645510.19,141,0.00,46232.16,0.281365,0.718635
175,1e-05,0.01,,0.0,213.58,134057.19,130281.11,0.00,136604.28,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.30,127851.92,135679.90,0.0005,175,188807.69,39628.51,,141,0.00,46228.87,0.281386,0.718614
176,1e-05,0.01,,0.0,213.59,134059.16,130281.11,0.00,136606.28,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.33,127851.92,135681.82,0.0005,176,188807.81,39628.51,,141,0.00,46230.65,0.281376,0.718624
177,0.0001,0.01,,0.0,213.55,134058.32,130281.11,0.00,136605.43,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.27,127851.92,135681.21,0.0005,177,188807.43,39628.51,,141,0.00,46230.16,0.281378,0.718622
178,0.0001,0.01,,0.0,213.57,134057.20,130281.11,0.00,136604.28,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.29,127851.92,135679.99,0.0005,178,188807.58,39628.51,,141,0.00,46228.78,0.281385,0.718615
179,0.001,0.01,,0.0,213.55,134058.32,130281.11,0.00,136605.43,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.27,127851.92,135681.21,0.0005,179,188807.43,39628.51,,141,0.00,46230.16,0.281378,0.718622
180,0.001,0.01,,0.0,213.57,134057.20,130281.11,0.00,136604.28,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.29,127851.92,135679.99,0.0005,180,188807.58,39628.51,,141,0.00,46228.78,0.281385,0.718615
181,1e-07,0.1,,0.0,213.45,134062.21,130281.11,0.00,136609.39,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135685.88,0.0005,181,188806.61,39628.51,-61684.04,141,0.00,46234.63,0.281350,0.718650
182,1e-07,0.1,,0.0,213.45,134063.00,130281.11,0.00,136610.20,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135686.65,0.0005,182,188806.62,39628.51,-73837.45,141,0.00,46235.39,0.281346,0.718654
183,1e-06,0.1,,0.0,213.57,134062.09,130281.11,0.00,136609.27,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.31,127851.92,135684.98,0.0005,183,188807.60,39628.51,-115177.98,141,0.00,46233.60,0.281358,0.718642
184,1e-06,0.1,,0.0,213.53,134059.90,130281.11,0.00,136607.04,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.26,127851.92,135682.97,0.0005,184,188807.25,39628.51,-213823.87,141,0.00,46231.69,0.281368,0.718632
185,1e-05,0.1,,0.0,213.78,134064.11,130281.11,0.00,136611.33,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.52,127851.92,135685.74,0.0005,185,188809.40,39628.51,178439.26,141,0.00,46234.13,0.281361,0.718639
186,1e-05,0.1,,0.0,213.89,134063.78,130281.11,0.00,136611.00,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.60,127851.92,135684.65,0.0005,186,188810.36,39628.51,,141,0.00,46232.91,0.281371,0.718629
187,0.0001,0.1,,0.0,213.97,134067.84,130281.11,0.00,136615.14,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.71,127851.92,135688.39,0.0005,187,188811.00,39628.51,,141,0.00,46236.33,0.281353,0.718647
188,0.0001,0.1,,0.0,213.95,134067.67,130281.11,0.00,136614.99,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.67,127851.92,135688.27,0.0005,188,188810.86,39628.51,292742.20,141,0.00,46236.29,0.281353,0.718647
189,0.001,0.1,,0.0,213.97,134067.84,130281.11,0.00,136615.14,1.0,0.00,189226.63,0.00,,Месторождение,12.57,209.71,127851.92,135688.39,0.0005,189,188811.00,39628.51,,141,0.00,46236.33,0.281353,0.718647
190,0.001,0.1,,0.0,213.95,134067.67,130281.11,0.00,136614.99,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.67,127851.92,135688.27,0.0005,190,188810.86,39628.51,292742.20,141,0.00,46236.29,0.281353,0.718647
191,1e-07,0.1,,0.0,213.44,134062.49,130281.11,0.00,136609.68,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135686.20,0.0005,191,188806.54,39628.51,-53683.27,141,0.00,46234.93,0.281348,0.718652
192,1e-07,0.1,,0.0,213.45,134062.10,130281.11,0.00,136609.29,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.78,0.0005,192,188806.59,39628.51,-89718.42,141,0.00,46234.50,0.281350,0.718650
193,1e-06,0.1,,0.0,213.55,134059.34,130281.11,0.00,136606.46,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.29,127851.92,135682.25,0.0005,193,188807.46,39628.51,-251577.36,141,0.00,46231.15,0.281372,0.718628
194,1e-06,0.1,,0.0,213.58,134061.45,130281.11,0.00,136608.62,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.33,127851.92,135684.27,0.0005,194,188807.69,39628.51,-572849.95,141,0.00,46232.90,0.281363,0.718637
195,1e-05,0.1,,0.0,214.03,134064.69,130281.11,0.00,136611.92,2.0,0.00,189226.63,0.00,,Месторождение,12.56,209.74,127851.92,135684.80,0.0005,195,188811.50,39628.51,-619919.99,141,0.00,46232.94,0.281374,0.718626
196,1e-05,0.1,,0.0,213.85,134063.46,130281.11,0.00,136610.66,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,209.56,127851.92,135684.54,0.0005,196,188810.04,39628.51,,141,0.00,46232.87,0.281370,0.718630
197,0.0001,0.1,,0.0,214.04,134065.91,130281.11,0.00,136613.16,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.74,127851.92,135685.91,0.0005,197,188811.61,39628.51,,141,0.00,46234.12,0.281369,0.718631
198,0.0001,0.1,,0.0,214.09,134065.87,130281.11,0.00,136613.12,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.79,127851.92,135685.56,0.0005,198,188812.06,39628.51,,141,0.00,46233.83,0.281372,0.718628
199,0.001,0.1,,0.0,214.04,134065.91,130281.11,0.00,136613.16,2.0,0.00,189226.63,0.00,,Месторождение,12.57,209.74,127851.92,135685.91,0.0005,199,188811.61,39628.51,,141,0.00,46234.12,0.281369,0.718631
200,0.001,0.1,,0.0,214.09,134065.87,130281.11,0.00,136613.12,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,209.79,127851.92,135685.56,0.0005,200,188812.06,39628.51,,141,0.00,46233.83,0.281372,0.718628
201,1e-07,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,201,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
202,1e-07,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,202,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
203,1e-06,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,203,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
204,1e-06,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,204,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
205,1e-05,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,205,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
206,1e-05,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,206,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
207,0.0001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,207,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
208,0.0001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,208,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
209,0.001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,209,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
210,0.001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,210,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
211,1e-07,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,211,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
212,1e-07,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,212,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
213,1e-06,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,213,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
214,1e-06,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,214,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
215,1e-05,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,215,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
216,1e-05,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,216,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
217,0.0001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,217,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
218,0.0001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,218,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
219,0.001,1e-05,-4286.98,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.63,0.001,219,188806.40,39628.51,-73.73,141,0.00,46238.30,0.281329,0.718671
220,0.001,1e-05,-4468.46,0.0,213.43,134065.72,130281.11,0.00,136612.97,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.63,0.001,220,188806.40,39628.51,-71.06,141,0.00,46238.30,0.281329,0.718671
221,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.46,0.001,221,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
222,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.46,0.001,222,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
223,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,223,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
224,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,224,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
225,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,225,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
226,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,226,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
227,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,227,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
228,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,228,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
229,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,229,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
230,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,230,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
231,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.46,0.001,231,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
232,1e-07,0.0001,-50290.11,0.0,213.42,134065.55,130281.11,0.00,136612.79,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.46,0.001,232,188806.39,39628.51,-11803.76,141,0.00,46238.14,0.281330,0.718670
233,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,233,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
234,1e-06,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,234,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
235,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,235,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
236,1e-05,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,236,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
237,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,237,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
238,0.0001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,238,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
239,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.23,127851.92,135689.47,0.001,239,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
240,0.001,0.0001,-61735.34,0.0,213.42,134065.56,130281.11,0.00,136612.80,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.23,127851.92,135689.47,0.001,240,188806.39,39628.51,-5030.01,141,0.00,46238.14,0.281330,0.718670
241,1e-07,0.001,-651607.29,0.0,213.44,134062.81,130281.11,0.00,136610.01,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135686.56,0.001,241,188806.54,39628.51,-103882.00,141,0.00,46235.26,0.281346,0.718654
242,1e-07,0.001,-687872.64,0.0,213.44,134062.85,130281.11,0.00,136610.04,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135686.60,0.001,242,188806.51,39628.51,-134282.19,141,0.00,46235.31,0.281346,0.718654
243,1e-06,0.001,,0.0,213.47,134062.95,130281.11,0.00,136610.14,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.26,127851.92,135686.53,0.001,243,188806.75,39628.51,-42487.99,141,0.00,46235.21,0.281347,0.718653
244,1e-06,0.001,,0.0,213.45,134061.29,130281.11,0.00,136608.45,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.24,127851.92,135684.93,0.001,244,188806.63,39628.51,-144210.93,141,0.00,46233.65,0.281355,0.718645
245,1e-05,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,245,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
246,1e-05,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,246,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
247,0.0001,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,247,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
248,0.0001,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,248,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
249,0.001,0.001,,0.0,213.44,134062.74,130281.11,0.00,136609.93,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.22,127851.92,135686.49,0.001,249,188806.48,39628.51,4418.04,141,0.00,46235.23,0.281346,0.718654
250,0.001,0.001,,0.0,213.45,134061.62,130281.11,0.00,136608.79,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135685.25,0.001,250,188806.62,39628.51,-92085.01,141,0.00,46233.99,0.281353,0.718647
251,1e-07,0.001,-609059.13,0.0,213.43,134061.99,130281.11,0.00,136609.17,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135685.76,0.001,251,188806.46,39628.51,-98971.97,141,0.00,46234.50,0.281350,0.718650
