,MBERRCTRL,TOLVARNEWT,Ошибка материального баланса для компонента WATER                                             кг,MBERRLIM,Ср. давление в резервуаре [wpv]                                                         бар абс.,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Начальная масса компонента WATER                                                          млн.кг,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,Текущая масса компонента WATER                                                            млн.кг,CHECKP,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Поровый объём при P(ref)                                                            тыс.пласт.м3,Поток компонента через границу региона WATER                                                  кг,MINNEWTIT,Характеристики,Коэффициент извлечения нефти (КИН)                                                             %,Ср. давление в резервуаре [whc]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,Объём воды (пл.усл.)                                                                тыс.пласт.м3,TOLLIN,no.,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,Ошибка материального баланса для компонента OIL                                               кг,num_blocks,Поток компонента через границу региона OIL                                                    кг,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Ср. насыщенность нефти,Ср. насыщенность воды
340,0.001,0.0001,-166210.15,0.0,213.43,134065.59,130281.11,0.00,136612.84,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.49,0.003,340,188806.41,39628.51,-10366.40,141,0.00,46238.16,0.281330,0.718670
341,1e-07,0.001,,0.0,213.45,134064.17,130281.11,0.00,136611.39,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.25,127851.92,135687.91,0.003,341,188806.58,39628.51,-57758.94,141,0.00,46236.63,0.281339,0.718661
342,1e-07,0.001,,0.0,213.44,134063.79,130281.11,0.00,136611.00,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.24,127851.92,135687.54,0.003,342,188806.55,39628.51,-62020.88,141,0.00,46236.22,0.281341,0.718659
343,1e-06,0.001,,0.0,213.57,134064.32,130281.11,0.00,136611.54,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.32,127851.92,135687.27,0.003,343,188807.58,39628.51,-132636.71,141,0.00,46235.84,0.281346,0.718654
344,1e-06,0.001,,0.0,213.53,134063.10,130281.11,0.00,136610.30,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.28,127851.92,135686.28,0.003,344,188807.24,39628.51,-37033.21,141,0.00,46234.93,0.281350,0.718650
345,1e-05,0.001,,0.0,213.61,134065.27,130281.11,0.00,136612.51,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.00,0.003,345,188807.92,39628.51,-95921.15,141,0.00,46236.50,0.281344,0.718656
346,1e-05,0.001,,0.0,213.58,134064.59,130281.11,0.00,136611.82,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.50,0.003,346,188807.68,39628.51,-184656.40,141,0.00,46236.04,0.281345,0.718655
347,0.0001,0.001,,0.0,213.61,134065.27,130281.11,0.00,136612.51,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.00,0.003,347,188807.92,39628.51,-95921.15,141,0.00,46236.50,0.281344,0.718656
348,0.0001,0.001,,0.0,213.58,134064.59,130281.11,0.00,136611.82,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.50,0.003,348,188807.68,39628.51,-184656.40,141,0.00,46236.04,0.281345,0.718655
349,0.001,0.001,,0.0,213.61,134065.27,130281.11,0.00,136612.51,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.00,0.003,349,188807.92,39628.51,-95921.15,141,0.00,46236.50,0.281344,0.718656
350,0.001,0.001,,0.0,213.58,134064.59,130281.11,0.00,136611.82,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.50,0.003,350,188807.68,39628.51,-184656.40,141,0.00,46236.04,0.281345,0.718655
351,1e-07,0.001,,0.0,213.44,134063.38,130281.11,0.00,136610.59,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135687.12,0.003,351,188806.55,39628.51,-56545.48,141,0.00,46235.82,0.281343,0.718657
352,1e-07,0.001,,0.0,213.45,134063.81,130281.11,0.00,136611.02,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135687.49,0.003,352,188806.64,39628.51,-71149.82,141,0.00,46236.17,0.281342,0.718658
353,1e-06,0.001,,0.0,213.55,134064.01,130281.11,0.00,136611.23,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.32,127851.92,135687.08,0.003,353,188807.43,39628.51,-123101.55,141,0.00,46235.68,0.281347,0.718653
354,1e-06,0.001,,0.0,213.53,134064.05,130281.11,0.00,136611.26,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.30,127851.92,135687.21,0.003,354,188807.30,39628.51,-55874.26,141,0.00,46235.82,0.281346,0.718654
355,1e-05,0.001,,0.0,213.61,134065.38,130281.11,0.00,136612.63,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.08,0.003,355,188807.96,39628.51,-41131.98,141,0.00,46236.57,0.281343,0.718657
356,1e-05,0.001,,0.0,213.59,134064.59,130281.11,0.00,136611.82,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.41,0.003,356,188807.77,39628.51,-126209.31,141,0.00,46235.94,0.281346,0.718654
357,0.0001,0.001,,0.0,213.61,134065.38,130281.11,0.00,136612.63,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.08,0.003,357,188807.96,39628.51,-41131.98,141,0.00,46236.57,0.281343,0.718657
358,0.0001,0.001,,0.0,213.59,134064.59,130281.11,0.00,136611.82,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.41,0.003,358,188807.77,39628.51,-126209.31,141,0.00,46235.94,0.281346,0.718654
359,0.001,0.001,,0.0,213.61,134065.38,130281.11,0.00,136612.63,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.37,127851.92,135688.08,0.003,359,188807.96,39628.51,-41131.98,141,0.00,46236.57,0.281343,0.718657
360,0.001,0.001,,0.0,213.59,134064.59,130281.11,0.00,136611.82,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.35,127851.92,135687.41,0.003,360,188807.77,39628.51,-126209.31,141,0.00,46235.94,0.281346,0.718654
361,1e-07,0.01,,0.0,213.45,134064.52,130281.11,0.00,136611.74,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135688.25,0.003,361,188806.59,39628.51,-75022.30,141,0.00,46236.93,0.281337,0.718663
362,1e-07,0.01,,0.0,213.45,134063.80,130281.11,0.00,136611.01,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135687.49,0.003,362,188806.58,39628.51,-92753.73,141,0.00,46236.20,0.281341,0.718659
363,1e-06,0.01,,0.0,213.96,134071.99,130281.11,0.00,136619.35,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.66,127851.92,135692.55,0.003,363,188810.92,39628.51,-630055.10,141,0.00,46240.54,0.281331,0.718669
364,1e-06,0.01,,0.0,213.98,134072.79,130281.11,0.00,136620.17,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.67,127851.92,135693.21,0.003,364,188811.11,39628.51,-611787.37,141,0.00,46241.20,0.281328,0.718672
365,1e-05,0.01,,0.0,214.63,134084.45,130281.11,0.00,136632.06,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.20,127851.92,135700.88,0.003,365,188816.62,39628.51,,141,0.00,46247.95,0.281309,0.718691
366,1e-05,0.01,,0.0,214.64,134085.50,130281.11,0.00,136633.12,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,210.17,127851.92,135701.75,0.003,366,188816.74,39628.51,-511733.75,141,0.00,46248.89,0.281304,0.718696
367,0.0001,0.01,,0.0,214.69,134086.21,130281.11,0.00,136633.84,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.26,127851.92,135702.27,0.003,367,188817.15,39628.51,-325845.65,141,0.00,46249.28,0.281303,0.718697
368,0.0001,0.01,,0.0,214.61,134082.88,130281.11,0.00,136630.46,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.18,127851.92,135699.41,0.003,368,188816.45,39628.51,,141,0.00,46246.54,0.281316,0.718684
369,0.001,0.01,,0.0,214.69,134086.21,130281.11,0.00,136633.84,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.26,127851.92,135702.27,0.003,369,188817.15,39628.51,-325845.65,141,0.00,46249.28,0.281303,0.718697
370,0.001,0.01,,0.0,214.61,134082.88,130281.11,0.00,136630.46,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.18,127851.92,135699.41,0.003,370,188816.45,39628.51,,141,0.00,46246.54,0.281316,0.718684
371,1e-07,0.01,,0.0,213.44,134063.27,130281.11,0.00,136610.47,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135686.98,0.003,371,188806.55,39628.51,-58301.22,141,0.00,46235.70,0.281344,0.718656
372,1e-07,0.01,,0.0,213.47,134064.37,130281.11,0.00,136611.60,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135687.98,0.003,372,188806.74,39628.51,-92021.02,141,0.00,46236.64,0.281339,0.718661
373,1e-06,0.01,,0.0,214.02,134073.32,130281.11,0.00,136620.71,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.70,127851.92,135693.53,0.003,373,188811.40,39628.51,,141,0.00,46241.44,0.281328,0.718672
374,1e-06,0.01,,0.0,213.97,134071.74,130281.11,0.00,136619.10,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.65,127851.92,135692.20,0.003,374,188811.00,39628.51,,141,0.00,46240.23,0.281333,0.718667
375,1e-05,0.01,,0.0,214.65,134082.89,130281.11,0.00,136630.47,2.0,0.00,189226.63,0.00,,Месторождение,12.57,210.23,127851.92,135699.17,0.003,375,188816.81,39628.51,,141,0.00,46246.55,0.281318,0.718682
376,1e-05,0.01,,0.0,214.68,134082.38,130281.11,0.00,136629.95,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.22,127851.92,135698.42,0.003,376,188817.03,39628.51,,141,0.00,46245.70,0.281323,0.718677
377,0.0001,0.01,,0.0,214.68,134083.13,130281.11,0.00,136630.71,2.0,0.00,189226.63,0.00,,Месторождение,12.57,210.25,127851.92,135699.23,0.003,377,188817.04,39628.51,,141,0.00,46246.40,0.281319,0.718681
378,0.0001,0.01,,0.0,214.67,134082.00,130281.11,0.00,136629.56,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.23,127851.92,135698.13,0.003,378,188816.97,39628.51,,141,0.00,46245.19,0.281325,0.718675
379,0.001,0.01,,0.0,214.68,134083.13,130281.11,0.00,136630.71,2.0,0.00,189226.63,0.00,,Месторождение,12.57,210.25,127851.92,135699.23,0.003,379,188817.04,39628.51,,141,0.00,46246.40,0.281319,0.718681
380,0.001,0.01,,0.0,214.67,134082.00,130281.11,0.00,136629.56,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.23,127851.92,135698.13,0.003,380,188816.97,39628.51,,141,0.00,46245.19,0.281325,0.718675
381,1e-07,0.1,,0.0,213.45,134064.52,130281.11,0.00,136611.74,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.24,127851.92,135688.25,0.003,381,188806.59,39628.51,-75022.30,141,0.00,46236.93,0.281337,0.718663
382,1e-07,0.1,,0.0,213.45,134063.80,130281.11,0.00,136611.01,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.23,127851.92,135687.49,0.003,382,188806.58,39628.51,-92753.73,141,0.00,46236.20,0.281341,0.718659
383,1e-06,0.1,,0.0,213.95,134072.50,130281.11,0.00,136619.88,1.0,0.00,189226.63,0.00,,Месторождение,12.58,209.63,127851.92,135693.08,0.003,383,188810.85,39628.51,-795224.43,141,0.00,46241.13,0.281328,0.718672
384,1e-06,0.1,,0.0,214.01,134074.07,130281.11,0.00,136621.49,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.70,127851.92,135694.37,0.003,384,188811.33,39628.51,-698986.28,141,0.00,46242.28,0.281323,0.718677
385,1e-05,0.1,,0.0,214.99,134088.18,130281.11,0.00,136635.86,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.49,127851.92,135702.33,0.003,385,188819.70,39628.51,,141,0.00,46248.90,0.281313,0.718687
386,1e-05,0.1,,0.0,215.18,134093.44,130281.11,0.00,136641.21,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.61,127851.92,135706.36,0.003,386,188821.30,39628.51,,141,0.00,46252.76,0.281297,0.718703
387,0.0001,0.1,,0.0,215.60,134100.96,130281.11,0.00,136648.96,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.93,127851.92,135711.28,0.003,387,188824.83,39628.51,,141,0.00,46257.10,0.281285,0.718715
388,0.0001,0.1,,0.0,215.54,134099.69,130281.11,0.00,136647.59,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.99,127851.92,135710.58,0.003,388,188824.37,39628.51,,141,0.00,46256.39,0.281287,0.718713
389,0.001,0.1,,0.0,215.60,134100.96,130281.11,0.00,136648.96,1.0,0.00,189226.63,0.00,,Месторождение,12.57,210.93,127851.92,135711.28,0.003,389,188824.83,39628.51,,141,0.00,46257.10,0.281285,0.718715
390,0.001,0.1,,0.0,215.54,134099.69,130281.11,0.00,136647.59,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.57,210.99,127851.92,135710.58,0.003,390,188824.37,39628.51,,141,0.00,46256.39,0.281287,0.718713
391,1e-07,0.1,,0.0,213.44,134063.27,130281.11,0.00,136610.47,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.23,127851.92,135686.98,0.003,391,188806.55,39628.51,-58301.22,141,0.00,46235.70,0.281344,0.718656
392,1e-07,0.1,,0.0,213.47,134064.37,130281.11,0.00,136611.60,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.25,127851.92,135687.98,0.003,392,188806.74,39628.51,-92021.02,141,0.00,46236.64,0.281339,0.718661
393,1e-06,0.1,,0.0,214.01,134072.31,130281.11,0.00,136619.69,2.0,0.00,189226.63,0.00,,Месторождение,12.58,209.69,127851.92,135692.53,0.003,393,188811.36,39628.51,,141,0.00,46240.48,0.281333,0.718667
394,1e-06,0.1,,0.0,213.99,134072.71,130281.11,0.00,136620.09,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.58,209.69,127851.92,135693.12,0.003,394,188811.16,39628.51,,141,0.00,46241.11,0.281329,0.718671
395,1e-05,0.1,,0.0,215.41,134094.72,130281.11,0.00,136642.52,2.0,0.00,189226.63,0.00,,Месторождение,12.56,210.80,127851.92,135706.25,0.003,395,188823.20,39628.51,,141,0.00,46252.57,0.281305,0.718695
396,1e-05,0.1,,0.0,215.44,134095.06,130281.11,0.00,136642.87,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,210.83,127851.92,135706.40,0.003,396,188823.48,39628.51,,141,0.00,46252.83,0.281306,0.718694
397,0.0001,0.1,,0.0,216.17,134107.85,130281.11,0.00,136655.90,2.0,0.00,189226.63,0.00,,Месторождение,12.56,211.47,127851.92,135714.79,0.003,397,188829.67,39628.51,,141,0.00,46259.85,0.281285,0.718715
398,0.0001,0.1,,0.0,216.05,134107.21,130281.11,0.00,136655.25,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,211.37,127851.92,135714.88,0.003,398,188828.66,39628.51,,141,0.00,46260.33,0.281280,0.718720
399,0.001,0.1,,0.0,216.17,134107.85,130281.11,0.00,136655.90,2.0,0.00,189226.63,0.00,,Месторождение,12.56,211.47,127851.92,135714.79,0.003,399,188829.67,39628.51,,141,0.00,46259.85,0.281285,0.718715
400,0.001,0.1,,0.0,216.05,134107.21,130281.11,0.00,136655.25,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.56,211.37,127851.92,135714.88,0.003,400,188828.66,39628.51,,141,0.00,46260.33,0.281280,0.718720
401,1e-07,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,401,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
402,1e-07,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,402,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
403,1e-06,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,403,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
404,1e-06,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,404,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
405,1e-05,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,405,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
406,1e-05,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,406,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
407,0.0001,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,407,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
408,0.0001,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,408,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
409,0.001,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,409,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
410,0.001,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,410,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
411,1e-07,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,411,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
412,1e-07,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,412,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
413,1e-06,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,413,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
414,1e-06,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,414,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
415,1e-05,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,415,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
416,1e-05,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,416,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
417,0.0001,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,417,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
418,0.0001,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,418,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
419,0.001,1e-05,-11451.35,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.86,0.005,419,188806.44,39628.51,-1606.79,141,0.00,46238.52,0.281328,0.718672
420,0.001,1e-05,-11721.29,0.0,213.43,134065.97,130281.11,0.00,136613.22,2.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.86,0.005,420,188806.44,39628.51,-1678.25,141,0.00,46238.52,0.281328,0.718672
421,1e-07,0.0001,-226493.71,0.0,213.43,134065.63,130281.11,0.00,136612.88,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.52,0.005,421,188806.43,39628.51,-1037.81,141,0.00,46238.19,0.281330,0.718670
422,1e-07,0.0001,-226493.71,0.0,213.43,134065.63,130281.11,0.00,136612.88,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.52,0.005,422,188806.43,39628.51,-1037.81,141,0.00,46238.19,0.281330,0.718670
423,1e-06,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.54,0.005,423,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
424,1e-06,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.54,0.005,424,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
425,1e-05,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.54,0.005,425,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
426,1e-05,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.54,0.005,426,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
427,0.0001,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.54,0.005,427,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
428,0.0001,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,0.0,Месторождение,12.59,209.24,127851.92,135689.54,0.005,428,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
429,0.001,0.0001,-264902.78,0.0,213.43,134065.66,130281.11,0.00,136612.91,1.0,0.00,189226.63,0.00,,Месторождение,12.59,209.24,127851.92,135689.54,0.005,429,188806.44,39628.51,-806.49,141,0.00,46238.21,0.281330,0.718670
